Date,Close,High,Low,Open,Volume,MA20,MA50,EMA20,EMA50,RSI,OBV,Fib23,Fib38,Fib50,Fib61,OilPrice,USDINR,SP500,newsenti
2023-05-11,18297.0,18389.69921875,18270.400390625,18357.80078125,248900,17944.28505859375,17563.9701171875,17974.274445116473,17771.886986231846,78.05217022940563,56854100.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,70.87000274658203,81.9198989868164,4130.6201171875,0.0
2023-05-12,18314.80078125,18342.75,18194.55078125,18273.75,241700,17969.405078125,17580.0411328125,18006.70552474824,17793.17772329138,78.39899144008865,57095800.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,70.04000091552734,82.10030364990234,4124.080078125,0.0
2023-05-15,18398.849609375,18458.900390625,18287.900390625,18339.30078125,216100,17997.94755859375,17598.702109375,18044.05258042698,17816.929561961326,77.75324348821363,57311900.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,71.11000061035156,82.20030212402344,4136.27978515625,0.0
2023-05-16,18286.5,18432.349609375,18264.349609375,18432.349609375,219500,18026.930078125,17616.578125,18067.142810862504,17835.34408894324,70.40672909179453,57092400.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,70.86000061035156,82.2667007446289,4109.89990234375,-1.3
2023-05-17,18181.75,18309.0,18115.349609375,18300.44921875,229900,18053.01005859375,17634.134140625,18078.05778125655,17848.92863447488,63.86367347299021,56862500.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,72.83000183105469,82.2959976196289,4158.77001953125,-2.2
2023-05-18,18129.94921875,18297.19921875,18104.849609375,18287.5,272100,18078.57001953125,17647.7151171875,18082.999822922593,17859.94904954449,58.406939002548945,56590400.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,71.86000061035156,82.45030212402344,4198.0498046875,0.0
2023-05-19,18203.400390625,18218.099609375,18060.400390625,18186.150390625,260900,18107.517578125,17665.3451171875,18094.466543656155,17873.417729586865,55.7589874207805,56851300.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,71.55000305175781,82.72509765625,4191.97998046875,0.0
2023-05-22,18314.400390625,18335.25,18178.849609375,18201.099609375,262600,18142.03505859375,17679.7461328125,18115.412624319855,17890.711167274636,56.77871361967554,57113900.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,71.98999786376953,82.90480041503906,4192.6298828125,0.0
2023-05-23,18348.0,18419.75,18324.19921875,18362.900390625,270400,18172.2650390625,17692.4771484375,18137.56380295606,17908.64406267563,60.7049542800217,57384300.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,72.91000366210938,82.82499694824219,4145.580078125,-1.0
2023-05-24,18285.400390625,18392.599609375,18262.94921875,18294.80078125,232600,18198.07255859375,17703.0971484375,18151.64347797215,17923.41882063443,51.342507206397975,57151700.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,74.33999633789062,82.8906021118164,4115.240234375,0.0
2023-05-25,18321.150390625,18338.099609375,18202.400390625,18268.900390625,235900,18223.45009765625,17717.7281640625,18167.786993462898,17939.01613710465,63.25224650014063,57387600.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,71.83000183105469,82.71369934082031,4151.27978515625,0.0
2023-05-26,18499.349609375,18508.55078125,18333.150390625,18368.349609375,198700,18252.6650390625,17739.4571484375,18199.364385454526,17960.989998762307,62.57558270818175,57586300.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,72.66999816894531,82.74210357666016,4205.4501953125,0.0
2023-05-29,18598.650390625,18641.19921875,18581.25,18619.150390625,265300,18279.34755859375,17768.344140625,18237.39162404219,17985.996288639275,66.1207988143841,57851600.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,72.66999816894531,82.57479858398438,4205.4501953125,0.0
2023-05-30,18633.849609375,18662.44921875,18575.5,18606.650390625,234400,18303.65751953125,17800.1551171875,18275.14952740722,18011.402301217146,65.65647844356184,58086000.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,69.45999908447266,82.57969665527344,4205.52001953125,0.0
2023-05-31,18534.400390625,18603.900390625,18483.849609375,18594.19921875,696500,18325.88505859375,17831.4001171875,18299.84008580891,18031.912030213534,60.79780968337417,57389500.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,68.08999633789062,82.68389892578125,4179.830078125,-0.575
2023-06-01,18487.75,18580.30078125,18464.55078125,18579.400390625,265600,18337.48251953125,17861.443125,18317.736268112825,18049.788029028692,57.6651800862863,57123900.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,70.0999984741211,82.66680145263672,4221.02001953125,0.0
2023-06-02,18534.099609375,18573.69921875,18478.400390625,18550.849609375,270900,18360.7375,17890.1241015625,18338.342300613986,18068.780640022665,56.20157260303416,57394800.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,71.73999786376953,82.27670288085938,4282.3701171875,0.0
2023-06-05,18593.849609375,18640.150390625,18582.80078125,18612.0,256100,18377.2099609375,17922.2330859375,18362.676330019796,18089.371579997267,64.80703979645413,57650900.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,72.1500015258789,82.40979766845703,4273.7900390625,0.0
2023-06-06,18599.0,18622.75,18531.599609375,18600.80078125,220800,18393.8625,17952.0630859375,18385.183346208385,18109.35700823267,72.2355448974154,57871700.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,71.73999786376953,82.51119995117188,4283.85009765625,-0.75
2023-06-07,18726.400390625,18738.94921875,18636.0,18665.599609375,260100,18414.4275390625,17983.5530859375,18417.680207581394,18133.554787934332,79.41516997983013,58131800.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,72.52999877929688,82.51719665527344,4267.52001953125,0.0
2023-06-08,18634.55078125,18777.900390625,18615.599609375,18725.349609375,286500,18431.305078125,18014.70609375,18438.334547930786,18153.201689632988,70.88404971703523,57845300.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,71.29000091552734,82.61810302734375,4293.93017578125,-4.3
2023-06-09,18563.400390625,18676.650390625,18555.400390625,18655.900390625,221800,18443.73505859375,18047.0730859375,18450.245580568328,18169.287913201304,62.54536437135412,57623500.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,70.16999816894531,82.48829650878906,4298.85986328125,0.0
2023-06-12,18601.5,18633.599609375,18559.75,18595.05078125,179500,18453.867578125,18079.3891015625,18464.650763371345,18186.237406801254,62.714434613606265,57803000.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,67.12000274658203,82.4448013305664,4338.93017578125,0.0
2023-06-13,18716.150390625,18728.900390625,18631.80078125,18631.80078125,233200,18475.35009765625,18114.678125,18488.603108824074,18207.018308127677,70.53245249151867,58036200.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,69.41999816894531,82.33719635009766,4369.009765625,0.0
2023-06-14,18755.900390625,18769.69921875,18690.0,18744.599609375,261400,18504.0576171875,18148.1821484375,18514.059992805116,18228.543095676592,70.64439539240601,58297600.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,68.2699966430664,82.29039764404297,4372.58984375,2.175
2023-06-15,18688.099609375,18794.099609375,18669.05078125,18774.44921875,263000,18531.96513671875,18174.749140625,18530.6351943832,18246.564919743196,60.012723120853074,58034600.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,70.62000274658203,82.04499816894531,4425.83984375,-0.04999999999999999
2023-06-16,18826.0,18864.69921875,18710.5,18723.30078125,272800,18563.0951171875,18203.308125,18558.765175870518,18269.287864066995,61.585869584691125,58307400.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,71.77999877929688,81.9126968383789,4409.58984375,0.0
2023-06-19,18755.44921875,18881.44921875,18719.150390625,18873.30078125,219800,18585.14755859375,18227.27609375,18577.496989478088,18288.353015231034,55.98127770444366,58087600.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,71.77999877929688,81.91480255126953,4409.58984375,-0.27999999999999997
2023-06-20,18816.69921875,18839.69921875,18660.650390625,18752.349609375,211600,18608.58251953125,18251.6270703125,18600.27815417065,18309.072474192562,64.42798932302637,58299200.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,70.5,81.98139953613281,4388.7099609375,-0.175
2023-06-21,18856.849609375,18875.900390625,18794.849609375,18849.400390625,217500,18637.15498046875,18276.283046875,18624.713530856778,18330.553930474227,68.99045949960106,58516700.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,72.52999877929688,81.9917984008789,4365.68994140625,-0.22999999999999998
2023-06-22,18771.25,18886.599609375,18759.5,18853.599609375,252700,18659.6599609375,18297.26203125,18638.669385060894,18347.83612927916,61.72789423153079,58264000.0,18013.40859375,17472.5955078125,17035.5,16598.4044921875,69.51000213623047,81.94149780273438,4381.89013671875,-0.775
2023-06-23,18665.5,18756.400390625,18647.099609375,18741.849609375,210600,18667.96748046875,18314.3240234375,18641.224681721764,18360.293535974095,53.38915875693584,58053400.0,18015.225609375,17475.536609374998,17039.349609375,16603.162609375002,69.16000366210938,81.91929626464844,4348.330078125,0.2
2023-06-26,18691.19921875,18722.05078125,18646.69921875,18682.349609375,171300,18672.594921875,18331.5880078125,18645.984161438737,18373.27022941629,54.27798278874526,58224700.0,18056.856101562502,17542.92155859375,17127.5498046875,16712.17805078125,69.37000274658203,81.98480224609375,4328.81982421875,1.7666666666666666
2023-06-27,18817.400390625,18829.25,18714.25,18748.55078125,222500,18681.7724609375,18353.7990234375,18662.309516599333,18390.687098483297,54.22704393614435,58447200.0,18056.856101562502,17542.92155859375,17127.5498046875,16712.17805078125,67.69999694824219,82.00650024414062,4378.41015625,0.0
2023-06-28,18972.099609375,19011.25,18861.349609375,18908.150390625,398800,18703.657421875,18380.0380078125,18691.813334958922,18413.487589106502,64.81449415992196,58846000.0,18151.325,17619.3375,17189.375,16759.4125,69.55999755859375,81.99839782714844,4376.85986328125,0.825
2023-06-30,19189.05078125,19201.69921875,19024.599609375,19076.849609375,247900,18738.7224609375,18411.4440234375,18739.16928222474,18443.90183193566,74.34337416235654,59093900.0,18330.70595703125,17791.871142578126,17356.37451171875,16920.877880859374,70.63999938964844,82.07540130615234,4450.3798828125,1.8333333333333333
2023-07-03,19322.55078125,19345.099609375,19234.400390625,19246.5,226100,18778.14501953125,18445.4060546875,18794.729424989047,18478.358653477397,76.1164529309896,59320000.0,18440.26385546875,17880.492583984375,17428.07470703125,16975.656830078125,69.79000091552734,82.09629821777344,4455.58984375,-0.15999999999999998
2023-07-04,19389.0,19434.150390625,19300.0,19406.599609375,226900,18817.9025390625,18480.7050390625,18851.326622609136,18514.070078831228,75.2523408878001,59546900.0,18508.29865234375,17935.525966796875,17472.60009765625,17009.674228515625,69.79000091552734,81.95010375976562,4455.58984375,1.0
2023-07-05,19398.5,19421.599609375,19339.599609375,19405.94921875,224400,18857.8775390625,18513.80703125,18903.438372836838,18548.75360515157,74.67736733545847,59771300.0,18508.29865234375,17935.525966796875,17472.60009765625,17009.674228515625,71.79000091552734,82.0071029663086,4446.81982421875,0.9333333333333332
2023-07-06,19497.30078125,19512.19921875,19373.0,19385.69921875,268300,18896.42255859375,18548.368046875,18959.996697447616,18585.95153362602,80.35258763042182,60039600.0,18567.92795703125,17983.760142578125,17511.62451171875,17039.488880859375,71.80000305175781,82.39409637451172,4411.58984375,0.275
2023-07-07,19331.80078125,19523.599609375,19303.599609375,19422.80078125,237100,18931.28505859375,18578.7320703125,18995.4066101907,18615.200523728923,68.5873952812692,59802500.0,18576.63785546875,17990.805583984376,17517.32470703125,17043.843830078124,73.86000061035156,82.76840209960938,4398.9501953125,1.9
2023-07-10,19355.900390625,19435.849609375,19327.099609375,19400.349609375,268200,18970.91005859375,18607.5490625,19029.739351184442,18644.24757733269,72.84560337076147,60070700.0,18612.214855468752,18048.392083984374,17592.69970703125,17137.007330078126,72.98999786376953,82.61530303955078,4409.52978515625,0.0
2023-07-11,19439.400390625,19515.099609375,19406.44921875,19427.099609375,251300,19012.805078125,18635.0370703125,19068.754688274017,18675.430040599054,73.2977024042839,60322000.0,18641.39634765625,18095.626533203125,17654.52490234375,17213.423271484375,74.83000183105469,82.52529907226562,4439.259765625,1.4
2023-07-12,19384.30078125,19507.69921875,19361.75,19497.44921875,327900,19046.21259765625,18659.770078125,19098.806697128875,18703.2288931736,69.51571851635589,59994100.0,18645.04259375,18101.5285078125,17662.25,17222.9714921875,75.75,82.39990234375,4472.16015625,0.0
2023-07-13,19413.75,19567.0,19385.80078125,19495.19921875,310400,19079.105078125,18686.2480859375,19128.80129740232,18731.092465990325,74.80313417035869,60304500.0,18691.72324609375,18150.238474609374,17712.60009765625,17274.961720703126,76.88999938964844,82.00180053710938,4510.0400390625,0.05
2023-07-14,19564.5,19595.349609375,19433.5,19493.44921875,291200,19122.92509765625,18712.4220703125,19170.29641193543,18763.77511438286,83.53978973508487,60595700.0,18713.38234765625,18167.758533203123,17726.77490234375,17285.791271484377,75.41999816894531,82.03079986572266,4505.419921875,-0.45
2023-07-17,19711.44921875,19731.849609375,19562.94921875,19612.150390625,268700,19167.19755859375,18745.2710546875,19221.834774489198,18800.9388047502,84.90542082853332,60864400.0,18817.66834765625,18252.115533203127,17795.02490234375,17337.934271484373,74.1500015258789,82.07679748535156,4522.7900390625,-0.3666666666666667
2023-07-18,19749.25,19819.44921875,19690.19921875,19787.5,286400,19216.88759765625,18774.968046875,19272.06479596642,18838.127479073722,83.93359326658141,61150800.0,18884.59444921875,18306.252091796876,17838.82470703125,17371.397322265624,75.75,82.06159973144531,4554.97998046875,-0.9
2023-07-19,19833.150390625,19851.69921875,19727.44921875,19802.94921875,259700,19267.71015625,18806.3120703125,19325.501519267236,18877.14798540907,83.06011830485699,61410500.0,18909.23344921875,18326.182591796874,17854.94970703125,17383.716822265626,75.3499984741211,82.07540130615234,4565.72021484375,0.0
2023-07-20,19979.150390625,19991.849609375,19758.400390625,19831.69921875,274700,19323.8251953125,18839.5930859375,19387.75379272988,18920.363766005772,82.08399095848038,61685200.0,19016.30834765625,18412.795533203123,17925.02490234375,17437.254271484373,75.62999725341797,82.06169891357422,4534.8701171875,0.675
2023-07-21,19745.0,19887.400390625,19700.0,19800.44921875,312500,19372.5126953125,18868.5530859375,19421.77724104132,18952.702441848684,65.85830798964159,61372700.0,19032.61585546875,18439.191583984375,17959.57470703125,17479.957830078125,77.06999969482422,82.0823974609375,4536.33984375,-2.7
2023-07-24,19672.349609375,19782.75,19658.30078125,19748.44921875,265600,19422.85517578125,18895.7040625,19445.64127612072,18980.92389939874,60.587360410314496,61107100.0,19083.33234765625,18521.283533203125,18067.02490234375,17612.766271484375,78.73999786376953,81.99030303955078,4554.64013671875,0.6666666666666666
2023-07-25,19680.599609375,19729.349609375,19615.94921875,19729.349609375,369700,19472.3251953125,18921.3390625,19468.018260240176,19008.36216253506,60.55050964728639,61476800.0,19093.91685546875,18538.416083984375,18089.44970703125,17640.483330078125,79.62999725341797,81.81420135498047,4567.4599609375,0.0
2023-07-26,19778.30078125,19825.599609375,19716.69921875,19733.349609375,244700,19520.37021484375,18951.175078125,19497.56897652683,19038.555833857215,60.51803547146638,61721500.0,19153.3181015625,18634.56555859375,18215.2998046875,17796.03405078125,78.77999877929688,81.95010375976562,4566.75,1.6600000000000001
2023-07-27,19659.900390625,19867.55078125,19603.55078125,19850.900390625,334900,19554.76025390625,18980.7380859375,19513.029111202846,19062.922287063797,62.729856096026914,61386600.0,19153.3181015625,18634.56555859375,18215.2998046875,17796.03405078125,80.08999633789062,81.97550201416016,4537.41015625,0.0
2023-07-28,19646.05078125,19695.900390625,19563.099609375,19659.75,258700,19577.61025390625,19011.0601171875,19525.697841683526,19085.79007114953,61.34773063719986,61127900.0,19153.3181015625,18634.56555859375,18215.2998046875,17796.03405078125,80.58000183105469,82.3749008178711,4582.22998046875,0.625
2023-07-31,19753.80078125,19772.75,19597.599609375,19666.349609375,295100,19599.17275390625,19042.068125,19547.421931166045,19111.986569584846,62.06724909030665,61423000.0,19153.3181015625,18634.56555859375,18215.2998046875,17796.03405078125,81.80000305175781,82.25279998779297,4588.9599609375,0.45
2023-08-01,19733.55078125,19795.599609375,19704.599609375,19784.0,298000,19616.40029296875,19070.4511328125,19565.1484883169,19136.36163670897,63.773300058538986,61125000.0,19153.3181015625,18634.56555859375,18215.2998046875,17796.03405078125,81.37000274658203,82.2332992553711,4576.72998046875,-2.8
2023-08-02,19526.55078125,19678.25,19423.55078125,19655.400390625,290700,19622.80283203125,19094.0221484375,19561.47251621529,19151.663171789012,53.90205473713796,60834300.0,19153.3181015625,18634.56555859375,18215.2998046875,17796.03405078125,79.48999786376953,82.30729675292969,4513.39013671875,-1.2
2023-08-03,19381.650390625,19537.650390625,19296.44921875,19463.75,315700,19617.0203125,19115.9471484375,19544.346599492404,19160.68227841003,43.64908262793213,60518600.0,19225.8881015625,18752.03055859375,18369.0498046875,17986.06905078125,81.55000305175781,82.7332992553711,4501.89013671875,0.0
2023-08-04,19517.0,19538.849609375,19436.44921875,19462.80078125,280800,19626.2802734375,19139.864140625,19541.74216144551,19174.65552239395,43.19133046646752,60799400.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,82.81999969482422,82.7843017578125,4478.02978515625,0.0
2023-08-07,19597.30078125,19620.44921875,19524.80078125,19576.849609375,216600,19638.35029296875,19161.8231640625,19547.033458569746,19191.22984627066,44.83325186751533,61016000.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,81.94000244140625,82.69529724121094,4518.43994140625,1.8
2023-08-08,19570.849609375,19634.400390625,19533.099609375,19627.19921875,260300,19644.92275390625,19181.2671484375,19549.301663408343,19206.116895804167,40.71832780893985,60755700.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,82.91999816894531,82.74829864501953,4499.3798828125,0.0
2023-08-09,19632.55078125,19645.5,19467.5,19578.80078125,266500,19657.33525390625,19201.241171875,19557.230150821833,19222.83979327263,36.95724073456153,61022200.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,84.4000015258789,82.84500122070312,4467.7099609375,-0.9
2023-08-10,19543.099609375,19623.599609375,19495.400390625,19605.55078125,312200,19663.802734375,19221.41515625,19555.88438496975,19235.39900174723,41.4738432657936,60710000.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,82.81999969482422,82.86630249023438,4468.830078125,0.875
2023-08-11,19428.30078125,19557.75,19412.75,19554.25,235500,19656.9927734375,19240.226171875,19543.73356556787,19242.96377741401,40.04820075470977,60474500.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,83.19000244140625,82.79989624023438,4464.0498046875,0.0
2023-08-14,19434.55078125,19465.849609375,19257.900390625,19383.94921875,243900,19643.1478515625,19258.2351953125,19533.335205156643,19250.476993250715,39.95025264572001,60718400.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,82.51000213623047,82.89730072021484,4489.72021484375,0.19999999999999987
2023-08-16,19465.0,19482.75,19317.19921875,19369.0,0,19628.9353515625,19275.658203125,19526.82709037982,19258.88966018206,36.45949751322734,60718400.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,79.37999725341797,83.19419860839844,4404.330078125,0.0
2023-08-17,19365.25,19461.55078125,19326.25,19450.55078125,268700,19605.54033203125,19290.983203125,19511.43879605793,19263.06065390041,37.05689062003999,60449700.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,80.38999938964844,83.23699951171875,4370.35986328125,-0.8333333333333334
2023-08-18,19310.150390625,19373.80078125,19253.599609375,19301.75,256100,19572.09033203125,19302.658203125,19492.268471730986,19264.907310242554,35.760922661676915,60193600.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,81.25,83.09829711914062,4369.7099609375,0.0
2023-08-21,19393.599609375,19425.94921875,19296.30078125,19320.650390625,262600,19554.5203125,19317.8391796875,19482.87143722089,19269.954067071278,34.40959113249687,60456200.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,80.72000122070312,83.16729736328125,4399.77001953125,0.0
2023-08-22,19396.44921875,19443.5,19381.30078125,19417.099609375,208700,19540.72529296875,19334.50015625,19474.640749747472,19274.91466125476,35.18626599422542,60664900.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,80.3499984741211,83.1135025024414,4387.5498046875,0.0
2023-08-23,19444.0,19472.05078125,19366.599609375,19439.19921875,225200,19528.8953125,19351.35015625,19471.722583104856,19281.545458852615,45.7811289717238,60890100.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,78.88999938964844,83.07330322265625,4436.009765625,0.0
2023-08-24,19386.69921875,19584.44921875,19369.0,19535.150390625,268300,19509.315234375,19364.7611328125,19463.625119832966,19285.669135711334,50.28340258515781,60621800.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,79.05000305175781,82.5447006225586,4376.31005859375,-0.3666666666666667
2023-08-25,19265.80078125,19339.55078125,19229.69921875,19297.400390625,466500,19489.61025390625,19374.959140625,19444.78470663459,19284.88998455599,35.667066370083745,60155300.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,79.83000183105469,82.64140319824219,4405.7099609375,0.5
2023-08-28,19306.05078125,19366.849609375,19249.69921875,19298.349609375,248200,19472.61025390625,19387.3181640625,19431.571951836057,19285.719819720463,32.585949177877424,60403500.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,80.0999984741211,82.66429901123047,4433.31005859375,0.16666666666666666
2023-08-29,19342.650390625,19377.900390625,19309.099609375,19374.849609375,307400,19452.052734375,19397.651171875,19423.103231720717,19287.952391128485,36.51939744690278,60710900.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,81.16000366210938,82.69149780273438,4497.6298828125,0.0
2023-08-30,19347.44921875,19452.80078125,19334.75,19433.44921875,233000,19432.74765625,19409.491171875,19415.898087628266,19290.28560005482,31.944080233139218,60943900.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,81.62999725341797,82.49469757080078,4514.8701171875,2.325
2023-08-31,19253.80078125,19388.19921875,19223.650390625,19375.55078125,562600,19419.11015625,19418.233203125,19400.460248925574,19288.854822846788,31.77515127801935,60381300.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,83.62999725341797,82.70040130615234,4507.66015625,0.8999999999999999
2023-09-01,19435.30078125,19458.55078125,19255.69921875,19258.150390625,333000,19421.79267578125,19429.8022265625,19403.778394861234,19294.5978016077,50.406790126259295,60714300.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,85.55000305175781,82.68240356445312,4515.77001953125,0.0
2023-09-04,19528.80078125,19545.150390625,19432.849609375,19525.05078125,296800,19422.38271484375,19444.9532421875,19415.685288803023,19303.782232181908,54.972856218337405,61011100.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,85.55000305175781,82.6969985961914,4515.77001953125,0.32499999999999996
2023-09-05,19574.900390625,19587.05078125,19525.75,19564.650390625,256800,19421.2626953125,19463.14125,19430.848631833687,19314.414316826733,55.70439997810251,61267900.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,86.69000244140625,82.7345962524414,4496.830078125,1.1500000000000001
2023-09-06,19611.05078125,19636.44921875,19491.5,19581.19921875,287600,19423.27275390625,19481.53828125,19448.010741301907,19326.047119353134,63.660223513168525,61555500.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,87.54000091552734,83.08609771728516,4465.47998046875,0.0
2023-09-07,19727.05078125,19737.0,19550.05078125,19598.650390625,304900,19427.99775390625,19499.7312890625,19474.585983201723,19341.772753153014,71.70009657906776,61860400.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,86.87000274658203,83.25740051269531,4451.14013671875,0.0
2023-09-08,19819.94921875,19867.150390625,19727.05078125,19774.80078125,288100,19441.840234375,19516.68828125,19507.477719920607,19360.52477141172,71.97576626404624,62148500.0,19226.2301171875,18752.58416015625,18369.7744140625,17986.96466796875,87.51000213623047,83.24150085449219,4457.490234375,-0.9
2023-09-11,19996.349609375,20008.150390625,19865.349609375,19890.0,248800,19470.24267578125,19532.8342578125,19554.036947487693,19385.45907878283,76.22869205374359,62397300.0,19238.6839140625,18762.65804296875,18377.9248046875,17993.19156640625,87.29000091552734,83.03130340576172,4487.4599609375,-0.03333333333333329
2023-09-12,19993.19921875,20110.349609375,19914.650390625,20110.150390625,328100,19498.17509765625,19546.2472265625,19595.86192570315,19409.29202544821,74.98187594618221,62069200.0,19316.7641171875,18825.81716015625,18429.0244140625,18032.23166796875,88.83999633789062,82.94329833984375,4461.89990234375,1.475
2023-09-13,20070.0,20096.900390625,19944.099609375,19989.5,251400,19528.42509765625,19559.8672265625,19641.017932779043,19435.2021420973,80.54007528300964,62320600.0,19316.7641171875,18825.81716015625,18429.0244140625,18032.23166796875,88.5199966430664,82.84300231933594,4467.43994140625,0.0714285714285714
2023-09-14,20103.099609375,20167.650390625,20043.44921875,20127.94921875,275100,19565.317578125,19573.95921875,19685.02571150247,19461.394199637605,90.61022812744521,62595700.0,19360.5419140625,18861.22904296875,18457.6748046875,18054.12056640625,90.16000366210938,82.93679809570312,4505.10009765625,-0.9800000000000001
2023-09-15,20192.349609375,20222.44921875,20129.69921875,20156.44921875,438200,19609.4275390625,19587.8601953125,19733.342273204617,19490.059117666526,91.036286391744,63033900.0,19402.40821875,18895.09471875,18485.07421875,18075.05371875,90.7699966430664,83.0282974243164,4450.31982421875,0.0
2023-09-18,20133.30078125,20195.349609375,20115.69921875,20155.94921875,264900,19646.41259765625,19603.8901953125,19771.43355968513,19515.28428094431,85.86217954964644,62769000.0,19402.40821875,18895.09471875,18485.07421875,18075.05371875,91.4800033569336,83.08580017089844,4453.52978515625,0.5833333333333334
2023-09-20,19901.400390625,20050.650390625,19878.849609375,19980.75,378100,19671.66015625,19614.8001953125,19783.811353107976,19530.426089167082,70.83389037678664,62390900.0,19402.40821875,18895.09471875,18485.07421875,18075.05371875,90.27999877929688,83.19499969482422,4402.2001953125,-0.1333333333333334
2023-09-21,19742.349609375,19848.75,19709.94921875,19840.55078125,275100,19686.57763671875,19620.8591796875,19779.862615609596,19538.736815449745,67.51259866445056,62115800.0,19402.40821875,18895.09471875,18485.07421875,18075.05371875,89.62999725341797,83.08699798583984,4330.0,0.4
2023-09-22,19674.25,19798.650390625,19657.5,19744.849609375,246400,19700.95517578125,19626.6581640625,19769.804271265824,19544.05105798113,59.323397886304264,61869400.0,19402.40821875,18895.09471875,18485.07421875,18075.05371875,90.02999877929688,82.89129638671875,4320.06005859375,1.2666666666666666
2023-09-25,19674.55078125,19734.150390625,19601.55078125,19678.19921875,188400,19721.39267578125,19631.8741796875,19760.732510311936,19549.168694187756,56.132968651378086,62057800.0,19402.40821875,18895.09471875,18485.07421875,18075.05371875,89.68000030517578,82.97480010986328,4337.43994140625,0.78
2023-09-26,19664.69921875,19699.349609375,19637.44921875,19682.80078125,204900,19739.32509765625,19633.8781640625,19751.58648254413,19553.69930299412,53.89751197389056,61852900.0,19402.40821875,18895.09471875,18485.07421875,18075.05371875,90.38999938964844,83.0282974243164,4273.52978515625,1.9
2023-09-27,19716.44921875,19730.69921875,19554.0,19637.05078125,203600,19758.0150390625,19633.9781640625,19748.2400764685,19560.081652631605,54.51345908078124,62056500.0,19402.40821875,18895.09471875,18485.07421875,18075.05371875,93.68000030517578,83.29869842529297,4274.509765625,3.1
2023-09-28,19523.55078125,19766.650390625,19492.099609375,19761.80078125,352800,19766.8201171875,19629.4641796875,19726.8410959715,19558.64906944017,41.82402571313781,61703700.0,19402.40821875,18895.09471875,18485.07421875,18075.05371875,91.70999908447266,83.22270202636719,4299.7001953125,0.27999999999999997
